employee_id,date,month,quarter,year,is_holiday_season,is_q4,sales,training_hours,performance_score,deals_closed,customer_meetings,department,region,experience_years,base_performance,territory_size,market_potential,competition_level,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_6,sales_lag_12,sales_rolling_mean_3,sales_rolling_std_3,sales_rolling_max_3,sales_rolling_mean_6,sales_rolling_std_6,sales_rolling_max_6,sales_rolling_mean_12,sales_rolling_std_12,sales_rolling_max_12,month_sin,month_cos,quarter_sin,quarter_cos,time_index,employee_avg_sales,sales_vs_avg,employee_cv,exp_performance,market_territory,training_impact
EMP0114,2023-09-23,9,3,2023,0,0,51707.36395719454,0,68.8684307545673,6,92,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,67712.10797179842,54503.349883467796,57093.148459281016,51074.306713333826,54105.802968068274,57974.27393748693,8548.300596307201,67712.10797179842,57351.07843818512,6193.427750210004,67712.10797179842,58596.18181313811,12070.44625490663,81097.98077864775,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,21,55383.13231541545,-3675.768358220914,0.1858201397774382,137.7368615091346,430.68919249974766,0.0
EMP0114,2023-10-23,10,4,2023,0,1,52007.39073526128,0,64.95588483235511,10,73,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,51707.36395719454,67712.10797179842,54503.349883467796,61188.28184899516,37148.597223518336,57142.28755475141,9154.962138280915,67712.10797179842,55820.92991922947,6189.918865307221,67712.10797179842,59834.41460578336,10302.987379979182,81097.98077864775,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,22,55236.36094236527,-3228.9702071039865,0.18247572487539376,129.91176966471022,430.68919249974766,0.0
EMP0114,2023-11-22,11,4,2023,1,1,60904.50400446638,0,79.05961659786293,8,75,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,52007.39073526128,51707.36395719454,67712.10797179842,51902.21850837374,81097.98077864775,54873.086232307396,5225.514737671834,60904.50400446638,57321.31083524491,6140.929030612428,67712.10797179842,58151.62487460158,7877.998754027543,76834.23786787907,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,23,55472.533569952815,5431.9704345135615,0.17892476385605607,158.11923319572585,430.68919249974766,0.0
EMP0114,2023-12-22,12,4,2023,1,1,100772.98003553774,29,71.77790451397527,5,87,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,60904.50400446638,52007.39073526128,51707.36395719454,57093.148459281016,76834.23786787907,71228.29159175513,25970.29298181679,100772.98003553774,64601.28276462102,18754.00009204403,100772.98003553774,60146.520055239795,13825.12901195872,100772.98003553774,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,24,57284.55142857621,43488.42860696153,0.23191260769912422,143.55580902795054,430.68919249974766,20.81559230905283
EMP0114,2024-01-21,1,1,2024,0,0,57155.849289147605,0,78.63851094308306,6,69,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,100772.98003553774,60904.50400446638,52007.39073526128,54503.349883467796,60734.5807478043,72944.44444305057,24172.994186910608,100772.98003553774,65043.365998901,18497.87124461176,100772.98003553774,59848.29243368507,13849.867521034437,100772.98003553774,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,25,57279.6013462905,-123.75205714289768,0.2272470852695646,157.27702188616612,430.68919249974766,0.0
EMP0114,2024-02-20,2,1,2024,0,0,54386.22274290083,0,52.45717805822784,5,60,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,57155.849289147605,100772.98003553774,60904.50400446638,67712.10797179842,52158.00779736338,70771.68402252872,26018.763030677717,100772.98003553774,62822.38512741806,18908.79258643037,100772.98003553774,60033.97701247986,13751.982059516704,100772.98003553774,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,26,57172.439175794585,-2786.216432893758,0.22346410367138123,104.91435611645568,430.68919249974766,0.0
EMP0114,2024-03-21,3,1,2024,0,0,48912.79626441909,0,75.56610237902008,11,39,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,54386.22274290083,57155.849289147605,100772.98003553774,51707.36395719454,51074.306713333826,53484.956098822506,4194.781515754676,57155.849289147605,62356.62384528882,19268.334389224117,100772.98003553774,59853.85114173696,13893.43449137649,100772.98003553774,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,27,56877.451928959745,-7964.655664540653,0.22212591035769955,151.13220475804016,430.68919249974766,0.0
EMP0114,2024-04-20,4,2,2024,0,0,78683.1078268329,0,79.38165805955204,11,63,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,48912.79626441909,54386.22274290083,57155.849289147605,52007.39073526128,61188.28184899516,60660.7089447176,15845.96937562953,78683.1078268329,66802.57669388408,19479.1787481768,100772.98003553774,61311.75330655678,14925.747122954988,100772.98003553774,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,28,57629.37109785192,21053.736728980977,0.22645323397009787,158.76331611910408,430.68919249974766,0.0
EMP0114,2024-05-20,5,2,2024,0,0,57720.47821101553,0,68.05304352283515,4,70,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,78683.1078268329,48912.79626441909,54386.22274290083,60904.50400446638,51902.21850837374,61772.12743408917,15293.127825952479,78683.1078268329,66271.90572830894,19713.95244428552,100772.98003553774,61796.60828177693,14684.853354553268,100772.98003553774,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,29,57632.40800162404,88.07020939148788,0.22250307852462767,136.1060870456703,430.68919249974766,0.0
EMP0114,2024-06-19,6,2,2024,0,0,69998.3271007592,13,73.30430377508658,9,85,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,57720.47821101553,78683.1078268329,48912.79626441909,100772.98003553774,57093.148459281016,68800.63771286921,10532.511808912637,78683.1078268329,61142.79690584587,11035.53486600334,78683.1078268329,62872.03983523344,14781.318428899776,100772.98003553774,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,30,58031.30861772518,11967.018483034015,0.2206046588736551,146.60860755017316,430.68919249974766,9.529559490761255
EMP0114,2024-07-19,7,3,2024,0,0,65892.56962822811,0,64.42644297263051,5,81,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,69998.3271007592,57720.47821101553,78683.1078268329,57155.849289147605,54503.349883467796,64537.12498000095,6250.145277163611,69998.3271007592,62598.916962359275,10980.510232188513,78683.1078268329,63821.141480630125,14559.096565952106,100772.98003553774,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,31,58276.97302430339,7615.596603924721,0.21741419459670655,128.85288594526102,430.68919249974766,0.0
EMP0114,2024-08-18,8,3,2024,0,0,58962.07118244929,0,75.00775667179681,7,54,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,65892.56962822811,69998.3271007592,57720.47821101553,54386.22274290083,67712.10797179842,64950.9893038122,5578.052196251207,69998.3271007592,63361.55836895068,10441.710532189823,78683.1078268329,63091.971748184376,14565.622362656128,100772.98003553774,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,32,58297.73357455024,664.3376078990477,0.21392371302382804,150.01551334359362,430.68919249974766,0.0
EMP0114,2024-09-17,9,3,2024,0,0,60045.56171910768,0,75.99316345643422,3,99,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,58962.07118244929,65892.56962822811,69998.3271007592,48912.79626441909,51707.36395719454,61633.40084326169,3728.119766032351,65892.56962822811,65217.019278065454,8083.554793617999,78683.1078268329,63786.82156167714,14166.568928538807,100772.98003553774,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,33,58349.14028468428,1696.4214344233988,0.21053460265670232,151.98632691286844,430.68919249974766,0.0
EMP0114,2024-10-17,10,4,2024,0,1,58010.22921066154,0,74.10538692931013,8,53,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,60045.56171910768,58962.07118244929,65892.56962822811,78683.1078268329,52007.39073526128,59005.95403740617,1018.3756103243522,60045.56171910768,61771.539508703565,5021.824125415325,69998.3271007592,64287.05810129383,13814.41808311531,100772.98003553774,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,34,58339.45711114077,-329.227900479229,0.20745214915828875,148.21077385862026,430.68919249974766,0.0
EMP0114,2024-11-16,11,4,2024,1,1,106135.16507242688,0,70.60334809443513,18,81,East,Region_A,2,1.0454103144111437,441,0.976619484126412,0.8870077910918372,58010.22921066154,60045.56171910768,58962.07118244929,57720.47821101553,60904.50400446638,74730.31866739871,27216.427537381594,106135.16507242688,69840.65398560546,18369.268426399285,106135.16507242688,68056.27985695719,18262.125759603157,106135.16507242688,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,35,59667.11566562094,46468.04940680594,0.2403963875786165,141.20669618887027,430.68919249974766,0.0
EMP0115,2022-01-01,1,1,2022,0,0,65188.75006835093,29,75.01494291238224,3,51,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,4987.061902601227,65188.75006835093,65188.75006835093,4987.061902601227,65188.75006835093,65188.75006835093,4987.061902601227,65188.75006835093,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0,65188.75006835093,0.0,0.07257483088401785,300.05977164952895,338.7317283333857,21.75433344459085
EMP0115,2022-01-31,1,1,2022,0,0,72241.52064740375,0,73.8216234964955,8,33,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,68715.13535787734,4987.061902601227,72241.52064740375,68715.13535787734,4987.061902601227,72241.52064740375,68715.13535787734,4987.061902601227,72241.52064740375,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,1,68715.13535787734,3526.3852895264135,0.07257483088401785,295.286493985982,338.7317283333857,0.0
EMP0115,2022-03-02,3,1,2022,0,0,74500.84879736605,0,66.67248993126246,4,47,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,72241.52064740375,65188.75006835093,65188.75006835093,65188.75006835093,65188.75006835093,70643.70650437358,4857.319550068918,74500.84879736605,70643.70650437358,4857.319550068918,74500.84879736605,70643.70650437358,4857.319550068918,74500.84879736605,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,2,70643.70650437358,3857.142292992474,0.06875702073683615,266.68995972504985,338.7317283333857,0.0
EMP0115,2022-04-01,4,2,2022,0,0,66677.7147029914,0,63.25830386669921,6,62,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,74500.84879736605,72241.52064740375,65188.75006835093,65188.75006835093,65188.75006835093,71140.02804925374,4026.2043195143774,74500.84879736605,69652.20855402804,4434.107375388963,74500.84879736605,69652.20855402804,4434.107375388963,74500.84879736605,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,3,69652.20855402804,-2974.4938510366337,0.06365977199671355,253.03321546679683,338.7317283333857,0.0
EMP0115,2022-05-01,5,2,2022,0,0,63924.78762201668,0,68.62994334299763,7,84,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,66677.7147029914,74500.84879736605,72241.52064740375,65188.75006835093,65188.75006835093,68367.78370745805,5486.849499127644,74500.84879736605,68506.72436762576,4615.912831591111,74500.84879736605,68506.72436762576,4615.912831591111,74500.84879736605,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,4,68506.72436762576,-4581.936745609084,0.06737799093750693,274.51977337199054,338.7317283333857,0.0
EMP0115,2022-05-31,5,2,2022,0,0,61121.810621662415,0,71.40476726425587,4,43,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,63924.78762201668,66677.7147029914,74500.84879736605,65188.75006835093,65188.75006835093,63908.10431555684,2777.9896129697636,66677.7147029914,67275.90540996521,5112.221909727482,74500.84879736605,67275.90540996521,5112.221909727482,74500.84879736605,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,5,67275.90540996521,-6154.094788302798,0.0759877684411187,285.61906905702347,338.7317283333857,0.0
EMP0115,2022-06-30,6,2,2022,0,0,57953.706888603854,0,66.07048332240558,6,40,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,61121.810621662415,63924.78762201668,66677.7147029914,65188.75006835093,65188.75006835093,61000.10171076099,2987.4003875406634,63924.78762201668,66070.06488000737,6395.262681407185,74500.84879736605,65944.16276405644,5847.544787040051,74500.84879736605,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,6,65944.16276405644,-7990.455875452586,0.08867283879428482,264.2819332896223,338.7317283333857,0.0
EMP0115,2022-07-30,7,3,2022,0,0,70944.09176990176,0,58.305352644311576,3,43,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,57953.706888603854,61121.810621662415,63924.78762201668,72241.52064740375,65188.75006835093,63339.869760056004,6773.2831475674975,70944.09176990176,65853.82673375703,6162.558592664542,74500.84879736605,66569.1538897871,5695.073798897133,74500.84879736605,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,7,66569.1538897871,4374.937880114652,0.08554995694205306,233.2214105772463,338.7317283333857,0.0
EMP0115,2022-08-29,8,3,2022,0,0,84060.91973135776,0,71.93234766176695,6,31,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,70944.09176990176,57953.706888603854,61121.810621662415,74500.84879736605,65188.75006835093,70986.2394632878,13053.657453957381,84060.91973135776,67447.17188942232,9288.491741766973,84060.91973135776,68512.6834277394,7897.809567345972,84060.91973135776,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,8,68512.6834277394,15548.236303618367,0.11527346322980433,287.7293906470678,338.7317283333857,0.0
EMP0115,2022-09-28,9,3,2022,0,0,72789.91946486855,0,68.4474922798513,4,63,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,84060.91973135776,70944.09176990176,57953.706888603854,66677.7147029914,65188.75006835093,75931.64365537603,7100.395560074358,84060.91973135776,68465.8726830685,9519.524921294136,84060.91973135776,68940.40703145231,7567.976692779453,84060.91973135776,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,9,68940.40703145231,3849.512433416239,0.10977403883455418,273.7899691194052,338.7317283333857,0.0
EMP0115,2022-10-28,10,4,2022,0,1,51592.04503237095,0,64.58534479169768,9,24,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,72789.91946486855,84060.91973135776,70944.09176990176,63924.78762201668,65188.75006835093,69480.96140953242,16485.4135105434,84060.91973135776,66410.41558479422,11763.179471489504,84060.91973135776,67363.283213354,8882.981425960008,84060.91973135776,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,10,67363.283213354,-15771.238180983055,0.13186485481966925,258.3413791667907,338.7317283333857,0.0
EMP0115,2022-11-27,11,4,2022,1,1,93847.36165522203,0,76.51658392349633,8,69,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,51592.04503237095,72789.91946486855,84060.91973135776,61121.810621662415,65188.75006835093,72743.10871748718,21127.6972043548,93847.36165522203,71864.67409038749,15736.486320223103,93847.36165522203,69570.28975017635,11409.842110339354,93847.36165522203,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,11,69570.28975017635,24277.071905045683,0.16400216456114258,306.0663356939853,338.7317283333857,0.0
EMP0115,2022-12-27,12,4,2022,1,1,73522.31834938152,4,66.70224787665771,8,52,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,93847.36165522203,51592.04503237095,72789.91946486855,57953.706888603854,65188.75006835093,72987.2416789915,21132.73943450649,93847.36165522203,74459.44266718376,14191.693632053535,93847.36165522203,70264.75377359557,11372.465725759208,93847.36165522203,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,12,69874.2919501152,3648.0263992663095,0.15712197870267222,266.80899150663083,338.7317283333857,2.668089915066308
EMP0115,2023-01-26,1,1,2023,0,0,77190.32475934496,0,74.2078679164148,9,99,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,73522.31834938152,93847.36165522203,51592.04503237095,70944.09176990176,72241.52064740375,81520.00158798283,10832.193795644831,93847.36165522203,75500.48149875762,14111.11827395364,93847.36165522203,70677.15411625733,11539.173521739622,93847.36165522203,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,13,70396.86572220305,6793.459037141918,0.15238986057669449,296.8314716656592,338.7317283333857,0.0
EMP0115,2023-02-25,2,1,2023,0,0,69545.47635817344,0,71.97931918028178,8,67,Central,Region_B,4,0.9403491508931334,274,1.236247183698488,0.6708880162267816,77190.32475934496,73522.31834938152,93847.36165522203,84060.91973135776,74500.84879736605,73419.37315563332,3823.463750829973,77190.32475934496,73081.24093656025,13584.424380967173,93847.36165522203,70264.20641299128,11478.404723967506,93847.36165522203,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,14,70340.10643126773,-794.6300730942894,0.14699826083186715,287.9172767211271,338.7317283333857,0.0
